machine_id,predicted_yield,avg_temperature,avg_vibration,avg_pressure,avg_speed,runtime_hours,yield_efficiency_%,performance_level,optimization_potential_%,recommendation
M002,86.21496520642076,72.4042037037037,0.9704569444444444,93.98797453703703,1351.6169270833334,10586.98,86.21,Excellent,13.79,EXCELLENT: Maintain current performance
M001,86.01926542416807,71.93087152777778,0.9960940972222223,104.62101851851851,1559.3598009259258,7280.19,86.02,Excellent,13.98,EXCELLENT: Maintain current performance
M012,85.60681355094064,71.96391319444444,1.046737962962963,104.94152777777778,1386.6228194444445,6785.68,85.61,Excellent,14.39,EXCELLENT: Maintain current performance
M010,85.55295593033497,71.81203703703704,1.0031890046296297,92.23629861111111,1556.680892361111,6880.87,85.55,Excellent,14.45,EXCELLENT: Maintain current performance
M009,85.519877056401,71.90031597222222,1.0439987268518518,101.27578125,1259.3180428240742,15461.35,85.52,Excellent,14.48,EXCELLENT: Maintain current performance
M003,85.4679881935625,72.1948414351852,1.0620711805555556,101.74741550925927,1460.6931273148148,12533.9,85.47,Excellent,14.53,EXCELLENT: Maintain current performance
M007,85.36004337016831,72.22289814814815,1.051235763888889,104.52168055555555,1606.7164525462963,12413.71,85.36,Excellent,14.64,EXCELLENT: Maintain current performance
M008,85.21287788733173,72.15518518518519,1.0315687500000001,106.34711689814814,1300.8309490740742,6172.57,85.21,Excellent,14.79,EXCELLENT: Maintain current performance
M004,85.11454541303975,72.30881018518518,1.0600631944444445,102.45166782407408,1229.5927731481481,5954.4,85.11,Excellent,14.89,EXCELLENT: Maintain current performance
M005,84.96499687352153,71.98399305555554,1.038162037037037,93.54659143518519,1751.183037037037,7932.36,84.96,Good,15.04,OPTIMIZE: Fine-tune operational parameters
M011,84.77853676998437,71.6634375,1.0502858796296295,107.84603587962962,1739.5738472222222,12133.8,84.78,Good,15.22,OPTIMIZE: Fine-tune operational parameters
M006,84.49331982076846,72.25693287037038,1.0563780092592592,90.26424768518518,1538.5208310185185,12619.63,84.49,Good,15.51,OPTIMIZE: Fine-tune operational parameters
